StartTime,Open,High,Low,Close,Duration_Sec,Efficiency,Hour
2020-11-04 02:21:37.755,1.1668301,1.16723,1.165245,1.16534,165,0.13437681,2
2020-11-04 02:39:38.023,1.16349,1.16352,1.1615701,1.1619201,152,0.112180576,2
2020-11-04 04:15:32.085,1.164685,1.16476,1.1632249,1.16347,315,0.13142827,4
2020-11-04 04:24:18.228,1.1646,1.165995,1.1644299,1.1659501,258,0.11976903,4
2020-11-04 06:38:50.102,1.165575,1.16558,1.164285,1.16429,335,0.12025613,6
2020-11-04 08:33:43.602,1.1672599,1.1695449,1.167205,1.169045,241,0.1374291,8
2020-11-04 11:09:27.065,1.1695,1.17097,1.16943,1.170815,387,0.121431954,11
2020-11-04 12:08:33.077,1.1705351,1.17189,1.170215,1.171715,354,0.12759101,12
2020-11-04 12:40:11.936,1.1738551,1.1739,1.171385,1.171805,177,0.14457214,12
2020-11-04 14:23:32.341,1.1704,1.170405,1.16913,1.169135,334,0.12889278,14
2020-11-04 14:33:13.996,1.1698201,1.169925,1.168535,1.16861,277,0.121117756,14
2020-11-04 14:50:53.786,1.16946,1.17057,1.169305,1.17053,281,0.11260555,14
2020-11-05 08:14:23.914,1.1749849,1.17615,1.1749101,1.17611,324,0.11522121,8
2020-11-05 09:27:46.377,1.176875,1.178205,1.1767449,1.178085,380,0.112134874,9
2020-11-05 10:18:32.718,1.179665,1.1809,1.179665,1.18082,416,0.13672476,10
2020-11-05 10:25:29.438,1.180815,1.180905,1.17961,1.17989,377,0.11596001,10
2020-11-05 13:15:44.115,1.1855199,1.1855199,1.18419,1.18436,231,0.117739595,13
2020-11-05 13:40:41.468,1.1835,1.184675,1.183125,1.18458,355,0.11511532,13
2020-11-05 14:45:13.099,1.18368,1.1836851,1.182435,1.182575,298,0.11193219,14
2020-11-05 15:18:45.936,1.182515,1.182625,1.1812251,1.1814799,299,0.1117115,15
2020-11-05 15:23:45.259,1.1814749,1.18168,1.180115,1.1801751,266,0.11165496,15
2020-11-05 16:18:59.882,1.1821101,1.18319,1.182095,1.182995,354,0.106287315,16
2020-11-05 16:24:55.667,1.18299,1.183075,1.18194,1.182025,371,0.110477254,16
2020-11-05 16:51:53.526,1.181675,1.18171,1.1805251,1.1805301,307,0.12940606,16
2020-11-05 18:29:43.855,1.17993,1.18095,1.17993,1.18095,760,0.13388094,18
2020-11-05 19:45:25.124,1.18362,1.18384,1.182555,1.182555,386,0.12722509,19
2020-11-05 19:51:52.193,1.1825399,1.1836851,1.1824601,1.1835849,362,0.11567391,19
2020-11-05 20:02:50.942,1.1842949,1.18443,1.18303,1.1830599,415,0.13746251,20
2020-11-05 20:43:01.378,1.1815,1.182755,1.1815,1.18274,542,0.13809675,20
2020-11-05 23:39:47.955,1.181795,1.184675,1.1815851,1.18423,611,0.18911913,23
2020-11-05 23:53:19.980,1.182345,1.182345,1.18084,1.181015,137,0.10740587,23
2020-11-06 00:23:26.877,1.1825349,1.182865,1.1815,1.181515,707,0.111113995,0
2020-11-06 03:15:37.390,1.18221,1.1833501,1.18205,1.183245,460,0.12167844,3
2020-11-06 08:10:14.529,1.184835,1.184835,1.18364,1.183645,334,0.12141189,8
2020-11-06 09:03:04.314,1.183995,1.184015,1.1826351,1.18265,371,0.13140701,9
2020-11-06 09:16:30.787,1.18291,1.1846399,1.182905,1.184485,607,0.17042464,9
2020-11-06 10:41:36.631,1.186425,1.1874399,1.186265,1.1873701,522,0.10721047,10
2020-11-06 11:21:25.788,1.187755,1.187775,1.1866701,1.18682,435,0.11146166,11
2020-11-06 13:15:57.539,1.18698,1.1882,1.186835,1.18818,411,0.13095517,13
2020-11-06 14:19:23.246,1.18806,1.18806,1.18581,1.18635,191,0.13033445,14
2020-11-06 14:22:34.705,1.18638,1.187615,1.18638,1.18761,248,0.11058476,14
2020-11-06 14:34:59.752,1.18774,1.18793,1.186345,1.1865699,240,0.10656779,14
2020-11-09 01:17:38.466,1.1886101,1.189525,1.18853,1.189495,548,0.112229936,1
2020-11-09 11:42:33.121,1.18645,1.1880801,1.186015,1.1880801,226,0.11609978,11
2020-11-09 12:17:02.581,1.1876249,1.18908,1.18759,1.1889501,127,0.110840775,12
2020-11-09 13:02:59.944,1.18957,1.190685,1.18957,1.19055,181,0.106764846,13
2020-11-09 13:06:01.537,1.19052,1.19058,1.18875,1.18879,186,0.17079543,13
2020-11-09 13:59:03.231,1.189355,1.19064,1.18927,1.190595,222,0.118877284,13
2020-11-09 14:29:46.368,1.191745,1.19178,1.19047,1.190505,224,0.12083266,14
2020-11-09 14:48:41.178,1.1896701,1.18976,1.18824,1.188285,195,0.11843675,14
2020-11-09 15:29:48.324,1.18588,1.186025,1.184155,1.18452,204,0.111462854,15
2020-11-09 15:59:43.756,1.18293,1.18296,1.18151,1.18151,179,0.12513131,15
2020-11-10 01:57:14.251,1.182215,1.18345,1.182205,1.18337,429,0.13937598,1
2020-11-10 07:48:27.160,1.182695,1.18302,1.1814051,1.18161,466,0.11893686,7
2020-11-10 09:26:14.706,1.183495,1.183505,1.181995,1.182,437,0.17665122,9
2020-11-10 12:18:04.637,1.1819351,1.18196,1.180685,1.18075,398,0.13804835,12
2020-11-10 15:02:57.138,1.18155,1.183435,1.1814849,1.183125,223,0.12902595,15
2020-11-10 16:55:14.128,1.180355,1.181385,1.180285,1.1813099,508,0.10721503,16
2020-11-10 21:07:56.904,1.18067,1.18171,1.180635,1.181705,2470,0.117419526,21
2020-11-11 07:39:44.990,1.182135,1.182205,1.18086,1.18097,599,0.14285715,7
2020-11-11 08:07:01.734,1.180825,1.181,1.1795,1.17951,527,0.1555612,8
2020-11-11 10:55:51.143,1.17784,1.17891,1.177805,1.178905,461,0.11711192,10
2020-11-11 13:26:42.458,1.1773,1.1773,1.17597,1.17599,559,0.15522721,13
2020-11-12 09:29:40.085,1.17971,1.181105,1.1797,1.18087,308,0.1187214,9
2020-11-13 09:40:03.869,1.180835,1.1826999,1.180835,1.18231,665,0.16182953,9
2020-11-13 11:16:18.671,1.182935,1.183045,1.181665,1.181665,613,0.14958861,11
2020-11-16 09:16:12.301,1.185295,1.185535,1.184195,1.1843,551,0.10830554,9
2020-11-16 11:57:43.515,1.18441,1.1845601,1.182585,1.182935,128,0.1194824,11
2020-11-16 12:53:21.897,1.18461,1.1849151,1.18344,1.1835849,265,0.112324476,12
2020-11-17 08:10:04.394,1.1852701,1.1865699,1.18519,1.186335,429,0.12291033,8
2020-11-17 12:43:33.213,1.186875,1.18784,1.186665,1.18781,771,0.11192933,12
2020-11-17 15:28:06.681,1.18717,1.187245,1.1858649,1.1862,391,0.11373261,15
2020-11-17 15:43:22.689,1.186375,1.187525,1.186375,1.18741,543,0.11428496,15
2020-11-18 09:00:19.228,1.187815,1.188895,1.187615,1.18877,649,0.11528389,9
2020-11-18 10:31:36.967,1.188335,1.188355,1.1874,1.18743,790,0.10963474,10
2020-11-18 13:16:41.754,1.18695,1.18698,1.185725,1.185925,505,0.10625572,13
2020-11-18 23:09:09.752,1.1853099,1.18536,1.18427,1.18436,3058,0.12930027,23
2020-11-19 11:37:26.418,1.182615,1.183725,1.182615,1.18358,642,0.12891154,11
2020-11-19 18:49:01.435,1.18512,1.1865001,1.185085,1.18646,1262,0.16946827,18
2020-11-20 08:55:19.599,1.18726,1.187335,1.1861401,1.186245,594,0.12204561,8
2020-11-20 15:46:55.934,1.18618,1.186405,1.185005,1.185175,542,0.10952907,15
2020-11-23 10:50:02.611,1.188165,1.18974,1.1879799,1.18972,518,0.15401599,10
2020-11-23 14:46:22.056,1.1891251,1.1891301,1.187155,1.187175,200,0.16654788,14
2020-11-23 14:57:32.717,1.187015,1.18743,1.18536,1.18547,228,0.12606873,14
2020-11-23 16:11:29.138,1.18034,1.181665,1.17999,1.181665,350,0.119098134,16
2020-11-24 07:59:23.897,1.184835,1.186605,1.18478,1.186605,367,0.193424,7
2020-11-24 10:10:14.776,1.188335,1.18927,1.188275,1.189235,707,0.11002623,10
2020-11-24 10:30:41.526,1.189105,1.18926,1.188135,1.188185,559,0.10877163,10
2020-11-24 11:44:12.939,1.188265,1.188285,1.1870201,1.187115,658,0.14572728,11
2020-11-24 13:55:55.867,1.18661,1.186705,1.18505,1.18531,291,0.13874929,13
2020-11-24 14:49:29.137,1.18516,1.186235,1.18498,1.186235,510,0.11110837,14
2020-11-25 08:09:53.593,1.191475,1.19298,1.191455,1.192705,304,0.111235686,8
2020-11-25 08:14:58.594,1.1927099,1.192725,1.191515,1.191555,388,0.12656441,8
2020-11-25 11:01:41.710,1.18996,1.189965,1.188535,1.1886749,507,0.12533426,11
2020-11-25 14:35:33.164,1.18939,1.190825,1.18934,1.19081,496,0.14487255,14
2020-11-25 15:55:01.417,1.191185,1.191325,1.189795,1.189995,222,0.1113168,15
2020-11-26 07:46:57.651,1.193895,1.194095,1.1926451,1.19266,648,0.14816509,7
2020-11-30 15:54:53.330,1.19803,1.19804,1.19619,1.19632,154,0.14891098,15
2020-11-30 20:04:41.546,1.19449,1.194495,1.193315,1.19339,913,0.13265379,20
2020-12-01 08:25:53.570,1.19666,1.19774,1.19662,1.197725,606,0.1400489,8
2020-12-01 13:15:38.601,1.1967549,1.19794,1.196715,1.197785,618,0.12561966,13
2020-12-01 13:48:41.932,1.1977,1.19894,1.1976299,1.198915,445,0.13617659,13
2020-12-01 14:36:52.608,1.197945,1.19908,1.197945,1.19899,430,0.11989824,14
2020-12-01 15:42:11.167,1.20179,1.20312,1.201525,1.2031,289,0.111946456,15
2020-12-01 20:20:29.370,1.205045,1.206165,1.205025,1.2060599,1221,0.11542529,20
2020-12-01 20:40:51.238,1.20605,1.20754,1.20578,1.20724,812,0.11319257,20
2020-12-02 01:57:38.371,1.206655,1.207825,1.206635,1.20755,806,0.1261552,1
2020-12-02 06:01:14.538,1.20683,1.20769,1.20683,1.207675,1226,0.12115411,6
2020-12-02 08:49:06.541,1.2057049,1.205825,1.20468,1.204735,613,0.11044444,8
2020-12-02 10:36:48.955,1.20577,1.205785,1.204765,1.2048249,734,0.11111111,10
2020-12-02 15:33:02.603,1.2102001,1.210385,1.209075,1.209105,411,0.11435329,15
2020-12-02 21:06:35.247,1.2105,1.21183,1.210485,1.211815,1773,0.14485313,21
2020-12-03 11:17:42.872,1.211385,1.212605,1.2113299,1.21231,489,0.11440072,11
2020-12-03 12:03:42.760,1.212495,1.213455,1.212325,1.213415,531,0.10640527,12
2020-12-03 14:31:48.328,1.2158949,1.21591,1.214715,1.214715,295,0.11799347,14
2020-12-03 18:00:58.626,1.21464,1.214775,1.213275,1.213285,1199,0.16046245,18
2020-12-04 05:44:13.103,1.21432,1.21513,1.214175,1.215045,944,0.10776809,5
2020-12-04 13:44:28.901,1.215395,1.21563,1.2138801,1.214075,194,0.11165112,13
2020-12-04 20:33:54.224,1.2135,1.2135,1.21166,1.2121301,940,0.13605152,20
2020-12-04 21:06:15.873,1.212615,1.212675,1.21151,1.211515,1977,0.124706075,21
2020-12-07 07:30:14.625,1.211475,1.212465,1.2114351,1.212345,760,0.10646865,7
2020-12-07 08:55:00.885,1.2104499,1.210565,1.209305,1.20938,361,0.1229671,8
2020-12-07 10:13:21.114,1.209165,1.210845,1.209075,1.21083,538,0.18410334,10
2020-12-07 14:23:35.594,1.2133,1.21465,1.21324,1.214375,566,0.10661339,14
2020-12-07 14:39:37.882,1.21486,1.21663,1.214815,1.2162399,315,0.110130146,14
2020-12-08 08:21:01.331,1.210015,1.21118,1.209965,1.211165,487,0.13467929,8
2020-12-08 08:36:26.594,1.21151,1.2127,1.2113299,1.2126601,533,0.12810367,8
2020-12-09 05:50:01.997,1.2128251,1.214015,1.2128251,1.2139,1106,0.13785987,5
2020-12-09 12:10:24.335,1.21183,1.211895,1.210785,1.210845,702,0.120344885,12
2020-12-09 17:07:37.187,1.20849,1.2085,1.20654,1.206555,559,0.19997536,17
2020-12-10 12:36:39.305,1.208815,1.2114501,1.2087,1.21097,553,0.15964042,12
2020-12-10 19:26:24.048,1.212365,1.21348,1.212365,1.213455,1188,0.13559447,19
2020-12-11 00:53:24.029,1.21417,1.215265,1.21404,1.215235,887,0.14618103,0
2020-12-11 07:22:05.018,1.215675,1.2157,1.21428,1.21439,731,0.13837148,7
2020-12-11 08:12:57.716,1.2134,1.2134,1.211705,1.2118549,336,0.1640986,8
2020-12-11 09:59:29.119,1.2116051,1.212665,1.211585,1.212575,490,0.10849447,9
2020-12-11 13:48:34.052,1.212895,1.212965,1.21141,1.211545,527,0.15497352,13
2020-12-11 21:56:58.349,1.211415,1.214395,1.21092,1.21419,174190,0.12044789,21
2020-12-14 01:13:02.658,1.21194,1.21278,1.21194,1.212705,1475,0.11371812,1
2020-12-14 05:21:02.738,1.2132549,1.21411,1.213245,1.214075,2037,0.12495686,5
2020-12-14 12:27:05.881,1.2156351,1.216925,1.2156351,1.21681,628,0.12007505,12
2020-12-14 15:05:40.746,1.21627,1.21635,1.21479,1.21485,330,0.1280172,15
2020-12-15 01:51:51.117,1.215395,1.21631,1.215335,1.21629,1335,0.11249626,1
2020-12-15 12:47:08.627,1.215845,1.215885,1.213825,1.213905,524,0.19575153,12
2020-12-15 12:55:53.289,1.213915,1.214145,1.21245,1.21246,231,0.12954962,12
2020-12-15 13:31:06.873,1.213815,1.2149,1.2137101,1.2148399,501,0.10990387,13
2020-12-16 07:49:01.233,1.216685,1.217,1.215345,1.215555,647,0.11210444,7
2020-12-16 08:29:02.006,1.21675,1.21916,1.21674,1.218965,228,0.14335753,8
2020-12-16 08:32:50.588,1.2189701,1.22065,1.2189701,1.2205501,237,0.117377214,8
2020-12-16 10:51:01.138,1.2205,1.2206349,1.21873,1.218775,803,0.17588001,10
2020-12-16 19:15:07.337,1.2152,1.21523,1.213075,1.21311,236,0.14433193,19
2020-12-16 19:30:30.770,1.2137101,1.215225,1.2137101,1.21516,294,0.121122494,19
2020-12-16 20:12:24.532,1.217075,1.218355,1.21674,1.218355,497,0.12709968,20
2020-12-16 21:07:00.279,1.21847,1.2195799,1.21812,1.2195649,2342,0.11121605,21
2020-12-17 00:58:30.406,1.21947,1.22033,1.21924,1.220325,1226,0.1125408,0
2020-12-17 03:50:04.421,1.22113,1.22244,1.221025,1.2223151,1776,0.14000422,3
2020-12-18 12:52:39.496,1.22661,1.22666,1.2253001,1.22553,440,0.12355934,12
2020-12-18 21:44:07.299,1.2253749,1.225935,1.22237,1.22237,173758,0.16164032,21
2020-12-20 23:23:15.519,1.222755,1.222785,1.22119,1.221545,1406,0.11886916,23
2020-12-21 00:24:58.819,1.22088,1.2219651,1.22086,1.2217851,1252,0.10962544,0
2020-12-21 01:23:28.537,1.222545,1.222545,1.2211599,1.22122,1102,0.16674417,1
2020-12-21 02:24:54.121,1.220585,1.220695,1.21955,1.219615,771,0.114762425,2
2020-12-21 04:58:35.916,1.219195,1.219195,1.21813,1.218185,1295,0.1308026,4
2020-12-21 06:44:46.598,1.21885,1.219905,1.218715,1.219885,898,0.107620984,6
2020-12-21 07:33:07.432,1.2183349,1.21848,1.217055,1.217175,489,0.10883669,7
2020-12-21 09:36:52.689,1.219915,1.21999,1.218235,1.2182701,369,0.1557045,9
2020-12-21 10:11:07.757,1.21637,1.21639,1.21432,1.21436,236,0.1474908,10
2020-12-21 11:35:07.080,1.21646,1.217675,1.2163,1.2176349,337,0.10706759,11
2020-12-21 11:55:05.642,1.21748,1.217485,1.21604,1.2160699,336,0.13276462,11
2020-12-21 12:51:31.736,1.218545,1.21856,1.21613,1.21629,419,0.2008409,12
2020-12-21 13:21:00.138,1.2178149,1.219075,1.21776,1.21896,394,0.1093903,13
2020-12-21 16:42:35.593,1.22212,1.223395,1.222015,1.2233601,671,0.113148846,16
2020-12-22 00:23:21.416,1.22387,1.223875,1.22287,1.222875,1898,0.11401915,0
2020-12-22 07:56:58.041,1.222055,1.222055,1.22078,1.220955,456,0.120480515,7
2020-12-22 15:53:20.733,1.21912,1.21914,1.217025,1.217185,215,0.17296053,15
2020-12-22 23:04:09.615,1.2167649,1.218285,1.2166951,1.21795,2646,0.12341862,23
2020-12-23 08:53:50.030,1.2183299,1.21961,1.21815,1.219435,816,0.11375629,8
2020-12-23 10:15:43.177,1.21978,1.2198501,1.2186251,1.21864,741,0.121919505,10
2020-12-23 13:03:58.568,1.2177501,1.2178149,1.2162299,1.21636,680,0.13279657,13
2020-12-23 15:46:43.849,1.2200251,1.2200301,1.2185249,1.218685,477,0.1246272,15
2020-12-23 20:41:59.333,1.218265,1.219655,1.21826,1.21938,1094,0.11210193,20
2020-12-24 14:05:35.081,1.2192149,1.2197549,1.21774,1.217805,1088,0.11797389,14
2020-12-24 14:23:44.579,1.2178249,1.219315,1.2178249,1.21928,786,0.12845717,14
2020-12-27 23:47:27.274,1.2203901,1.220835,1.21918,1.21919,1153,0.11868523,23
2020-12-28 00:31:34.560,1.2193451,1.21948,1.2182851,1.2182851,1126,0.11433421,0
2020-12-28 10:04:37.716,1.22476,1.2248499,1.223165,1.223375,631,0.13209864,10
2020-12-28 10:22:20.227,1.22269,1.222955,1.22134,1.22152,431,0.11228821,10
2020-12-28 15:39:44.469,1.22212,1.22219,1.2211599,1.22125,621,0.10871767,15
2020-12-28 23:17:44.265,1.22177,1.22268,1.22171,1.222605,2744,0.10951622,23
2020-12-29 02:05:14.425,1.222765,1.223645,1.2227399,1.22363,1553,0.11616291,2
2020-12-29 08:44:23.664,1.225315,1.225465,1.2243099,1.22441,766,0.11178523,8
2020-12-29 15:03:27.532,1.22632,1.22632,1.22523,1.22523,542,0.10602722,15
2020-12-30 01:00:52.086,1.22674,1.22849,1.226655,1.2283599,605,0.17405505,1
2020-12-30 05:48:04.734,1.2288,1.228945,1.227715,1.227795,1976,0.121147245,5
2020-12-30 13:22:03.629,1.2288151,1.22894,1.227805,1.227805,832,0.10645141,13
2020-12-30 13:59:51.220,1.229085,1.2309101,1.22907,1.23072,210,0.11247048,13
2020-12-30 14:16:25.672,1.22938,1.229435,1.22797,1.2279999,514,0.12920326,14
2020-12-31 02:42:37.321,1.230275,1.230335,1.22857,1.228605,711,0.17691928,2
2020-12-31 09:37:51.857,1.22823,1.22946,1.22823,1.229305,688,0.10775481,9
2020-12-31 11:30:04.584,1.22869,1.22873,1.227155,1.227315,1069,0.13762781,11
2020-12-31 15:06:18.918,1.22685,1.227,1.225405,1.225405,751,0.1314323,15
2020-12-31 15:40:59.103,1.22471,1.22472,1.22303,1.223295,313,0.10657401,15
2021-01-05 08:05:06.231,1.22599,1.2272999,1.22596,1.226965,631,0.1069383,8
2021-01-06 00:40:25.450,1.229305,1.23262,1.2292199,1.23227,655,0.16358638,0
2021-01-06 03:01:09.846,1.22757,1.228775,1.22757,1.22865,524,0.116008654,3
2021-01-06 20:06:17.264,1.2314501,1.23293,1.231385,1.232715,277,0.10928247,20
2021-01-06 23:06:21.914,1.232805,1.23398,1.232775,1.233955,1431,0.14501752,23
2021-01-07 00:20:56.680,1.23411,1.234225,1.233085,1.233085,1277,0.119919665,0
2021-01-07 04:53:53.144,1.23271,1.232715,1.2316151,1.23177,1613,0.12035044,4
2021-01-07 07:59:37.575,1.231065,1.231715,1.229825,1.229845,391,0.11274899,7
2021-01-07 08:51:11.300,1.23058,1.230615,1.229355,1.22936,463,0.117992945,8
2021-01-07 11:52:26.235,1.226585,1.226635,1.2251251,1.2251301,662,0.13456301,11
2021-01-07 12:03:30.527,1.225135,1.226295,1.22509,1.226295,860,0.10996847,12
2021-01-08 01:09:40.746,1.2252901,1.22533,1.2235,1.2237201,488,0.13395855,1
2021-01-08 08:02:47.730,1.223705,1.223705,1.221915,1.22202,236,0.14013503,8
2021-01-08 15:52:24.766,1.22345,1.22544,1.2232,1.225425,332,0.17209215,15
2021-01-08 18:29:06.001,1.221305,1.221395,1.219845,1.220005,533,0.11450622,18
2021-01-10 23:03:31.351,1.221525,1.221585,1.2198551,1.220225,810,0.119155586,23
2021-01-11 08:45:33.188,1.219595,1.219815,1.2183399,1.218485,526,0.11522802,8
2021-01-11 09:36:02.549,1.218605,1.218605,1.217345,1.2173901,460,0.11519769,9
2021-01-12 00:04:11.730,1.21615,1.21615,1.215155,1.215195,1716,0.11125305,0
2021-01-12 01:01:46.513,1.21601,1.216205,1.214805,1.2148349,1203,0.1356163,1
2021-01-12 09:17:44.078,1.21533,1.2168,1.215275,1.21663,368,0.1270668,9
2021-01-12 09:49:42.166,1.21696,1.21728,1.21577,1.2158201,589,0.10744545,9
2021-01-12 11:18:52.744,1.214265,1.2156351,1.214075,1.215595,1003,0.1253525,11
2021-01-13 07:53:18.053,1.221475,1.2216101,1.22019,1.22023,555,0.12012606,7
2021-01-13 14:22:38.545,1.217105,1.2172,1.215585,1.21579,384,0.11704351,14
2021-01-13 17:21:27.754,1.2144,1.2159851,1.2144,1.215655,668,0.12109047,17
2021-01-14 02:22:12.605,1.2161701,1.2162299,1.2147601,1.21479,487,0.14054362,2
2021-01-14 02:35:17.485,1.21377,1.21538,1.21377,1.21527,583,0.15306854,2
2021-01-14 08:33:16.380,1.2145851,1.21598,1.214545,1.21596,570,0.13150753,8
2021-01-14 12:47:38.709,1.2146,1.21491,1.2125,1.212965,721,0.12658636,12
2021-01-17 23:26:30.480,1.2084451,1.20846,1.207195,1.20734,1127,0.11617415,23
2021-01-19 07:09:40.914,1.209725,1.2098501,1.20854,1.208675,1039,0.11612393,7
2021-01-19 07:27:02.464,1.20868,1.21,1.20868,1.20999,897,0.14250885,7
2021-01-19 09:16:42.323,1.2104,1.211455,1.2104,1.21141,804,0.11313474,9
2021-01-20 08:06:27.209,1.215525,1.215605,1.21427,1.21434,578,0.12403458,8
2021-01-20 08:26:13.692,1.21451,1.21458,1.213315,1.2134349,616,0.110900685,8
2021-01-20 12:33:43.264,1.211235,1.211315,1.209695,1.20995,972,0.119284734,12
2021-01-20 14:50:36.625,1.20968,1.20979,1.207675,1.2078,275,0.13815881,14
2021-01-21 00:58:58.911,1.21166,1.21299,1.21155,1.212975,679,0.13533475,0
2021-01-21 07:50:15.916,1.213345,1.213345,1.21179,1.2120249,587,0.12970859,7
2021-01-21 08:38:31.901,1.2117751,1.2131901,1.211535,1.2131801,551,0.14359511,8
2021-01-21 15:54:30.190,1.2162349,1.216275,1.21485,1.214885,316,0.1292694,15
2021-01-22 08:30:23.763,1.216015,1.217625,1.2160001,1.217495,390,0.13614282,8
2021-01-25 02:16:29.638,1.21666,1.217465,1.21666,1.217455,1844,0.10780621,2
2021-01-27 08:11:50.223,1.215845,1.215845,1.21439,1.214635,591,0.113076806,8
2021-01-27 09:08:27.377,1.21436,1.214545,1.21231,1.21234,370,0.17449105,9
2021-01-27 13:49:53.707,1.21006,1.211225,1.20982,1.21122,487,0.11193163,13
2021-01-27 14:32:35.485,1.209505,1.209535,1.20811,1.20811,251,0.13618696,14
2021-01-28 06:57:45.903,1.210365,1.2104449,1.208835,1.20888,680,0.15921988,6
2021-01-29 10:06:41.359,1.21075,1.2120299,1.21074,1.211865,564,0.11260128,10
2021-01-29 12:36:55.088,1.21368,1.214855,1.213575,1.2147,633,0.11212161,12
2021-01-29 15:36:24.772,1.214505,1.214525,1.2129,1.213175,440,0.113261186,15
2021-02-01 08:21:25.233,1.212395,1.21258,1.21129,1.2113299,500,0.10827516,8
2021-02-01 16:47:42.071,1.207785,1.207905,1.20683,1.206875,778,0.10645953,16
2021-02-01 18:02:29.407,1.206265,1.2076449,1.2061601,1.207585,924,0.13507447,18
2021-02-02 05:56:03.113,1.207875,1.207965,1.20701,1.20701,2023,0.10648977,5
2021-02-02 08:13:42.762,1.207,1.20831,1.206975,1.20805,411,0.11350808,8
2021-02-02 10:05:23.485,1.20667,1.206975,1.20407,1.20422,628,0.15244707,10
2021-02-02 14:34:33.017,1.20383,1.20409,1.20275,1.20275,405,0.11527011,14
2021-02-02 20:36:37.534,1.20198,1.203645,1.20197,1.20364,1103,0.16368295,20
2021-02-03 08:52:41.072,1.20355,1.203785,1.202125,1.202165,574,0.12439505,8
2021-02-03 09:20:10.553,1.2017651,1.2030699,1.20176,1.20305,857,0.13645168,9
2021-02-03 12:23:33.884,1.201,1.202035,1.20095,1.202035,888,0.10786969,12
2021-02-04 02:56:08.333,1.2032,1.2033501,1.202275,1.2023001,1756,0.12450726,2
2021-02-04 08:36:31.909,1.20051,1.200575,1.19933,1.19933,815,0.12227781,8
2021-02-08 00:20:03.165,1.204645,1.20473,1.203655,1.20374,944,0.114637755,0
2021-02-08 07:33:29.079,1.203615,1.204885,1.20361,1.2046,1218,0.11560685,7
2021-02-08 08:05:44.662,1.204495,1.204775,1.20346,1.2035301,783,0.10668249,8
2021-02-08 13:31:13.692,1.20218,1.2035351,1.2020149,1.20351,762,0.15064202,13
2021-02-08 16:10:47.023,1.20494,1.205205,1.20339,1.203405,833,0.13699038,16
2021-02-09 08:29:12.352,1.20678,1.20793,1.20678,1.2079101,710,0.121103734,8
2021-02-09 08:41:02.763,1.207915,1.20961,1.207825,1.20928,369,0.11950158,8
2021-02-10 08:54:24.204,1.214255,1.2144101,1.2132549,1.213265,591,0.11606456,8
2021-02-11 13:03:46.957,1.21346,1.21495,1.21346,1.2148,585,0.12383366,13
2021-02-12 13:13:49.767,1.210965,1.2109799,1.2094901,1.209695,805,0.11152751,13
2021-02-12 15:44:19.549,1.210405,1.21208,1.2103701,1.211905,630,0.12786952,15
2021-02-16 07:07:42.166,1.21409,1.21411,1.2130849,1.213155,1290,0.10664799,7
2021-02-17 09:29:52.308,1.207805,1.20783,1.206445,1.20649,708,0.12759829,9
2021-02-17 16:18:45.438,1.2025,1.20386,1.20248,1.203825,640,0.11738676,16
2021-02-19 07:01:46.033,1.2093251,1.210485,1.20906,1.210415,919,0.11167296,7
2021-02-19 07:33:39.432,1.21014,1.211265,1.209965,1.211215,1214,0.11287456,7
2021-02-22 14:30:31.680,1.21444,1.21461,1.212915,1.2130799,342,0.1082828,14
2021-02-23 12:43:54.180,1.21509,1.21517,1.213535,1.213685,811,0.13412997,12
2021-02-23 15:06:18.510,1.214035,1.2153699,1.213935,1.2153699,336,0.11017966,15
2021-02-23 19:29:40.570,1.215605,1.215755,1.2144849,1.214565,1473,0.109929435,19
2021-02-24 12:47:37.871,1.21655,1.21655,1.215415,1.215435,735,0.109168366,12
2021-02-24 15:19:42.126,1.211175,1.212585,1.21112,1.212575,349,0.12239708,15
2021-02-24 19:50:14.348,1.214695,1.21566,1.21463,1.215595,1248,0.107648,19
2021-02-25 07:46:21.757,1.21717,1.218755,1.21717,1.21859,647,0.14132163,7
2021-02-25 09:05:19.528,1.220685,1.221805,1.220585,1.22179,545,0.112782136,9
2021-02-25 13:48:00.069,1.223405,1.22341,1.22191,1.221925,467,0.13792145,13
2021-02-25 14:36:19.067,1.222085,1.223575,1.22201,1.22348,401,0.13220209,14
2021-02-25 18:30:33.852,1.2192299,1.21937,1.2171149,1.21729,174,0.13179186,18
2021-02-25 23:31:41.823,1.217355,1.217375,1.215795,1.2159951,1102,0.1342402,23
2021-02-26 00:12:02.515,1.215925,1.21598,1.213735,1.21422,460,0.1429714,0
2021-02-26 09:44:39.973,1.213975,1.213985,1.2125,1.2126501,525,0.12261424,9
2021-02-26 15:35:06.605,1.21201,1.2130699,1.21186,1.2130699,246,0.10836736,15
2021-02-26 16:17:32.957,1.211455,1.2115049,1.209785,1.20997,229,0.13716897,16
2021-02-26 19:18:29.821,1.20783,1.208875,1.207795,1.208815,1053,0.12183901,19
2021-02-26 19:52:26.444,1.208805,1.208815,1.207655,1.20789,463,0.107663386,19
2021-03-01 00:55:03.463,1.2097449,1.2097449,1.208575,1.2086899,822,0.11350519,0
2021-03-01 09:10:36.404,1.205285,1.205285,1.2037699,1.2037699,824,0.14884695,9
