Timestamp,Buy_Ratio,Price_Open,Price_Close
2004-11-09 10:59:00,0.6428571428571429,1.28957,1.2895501
2004-11-09 11:16:00,0.625,1.2903299,1.2901399
2004-11-09 11:55:00,0.6,1.28956,1.2894499
2004-11-09 12:05:00,0.625,1.28961,1.2895801
2004-11-09 12:10:00,0.7222222222222222,1.29006,1.29004
2004-11-09 14:20:00,0.6190476190476191,1.28939,1.28936
2004-11-09 14:48:00,0.65,1.29072,1.29064
2004-11-09 15:10:00,0.625,1.2920101,1.2918899
2004-11-10 07:23:00,0.6,1.2896299,1.2896299
2004-11-10 07:32:00,0.65,1.28987,1.2897999
2004-11-10 07:41:00,0.625,1.28976,1.28965
2004-11-10 08:45:00,0.6,1.29101,1.29091
2004-11-10 09:47:00,0.625,1.29172,1.2915599
2004-11-10 10:03:00,0.6666666666666666,1.29232,1.29225
2004-11-10 11:24:00,0.625,1.2957699,1.2956901
2004-11-10 13:01:00,0.625,1.2966499,1.29655
2004-11-10 14:39:00,0.6470588235294118,1.293365,1.29336
2004-11-10 15:20:00,0.6,1.2865701,1.2862599
2004-11-10 15:47:00,0.6428571428571429,1.2887,1.2883999
2004-11-11 07:23:00,0.631578947368421,1.28853,1.28849
2004-11-11 07:37:00,0.6,1.28858,1.2885499
2004-11-11 07:38:00,0.625,1.28862,1.28858
2004-11-11 08:15:00,0.6,1.28926,1.2892001
2004-11-11 08:25:00,0.6111111111111112,1.28921,1.28904
2004-11-11 08:55:00,0.6,1.2890999,1.2890799
2004-11-11 09:38:00,0.6,1.28931,1.2893
2004-11-11 09:55:00,0.6,1.28845,1.28843
2004-11-11 10:35:00,0.625,1.2885201,1.28837
2004-11-11 12:12:00,0.625,1.287325,1.28683
2004-11-11 12:38:00,0.6,1.28702,1.2868099
2004-11-11 14:10:00,0.625,1.28952,1.28947
2004-11-12 09:39:00,0.625,1.29194,1.2918601
2004-11-12 10:54:00,0.65,1.29216,1.2920799
2004-11-12 12:37:00,0.6,1.293195,1.29299
2004-11-12 13:30:00,0.625,1.29217,1.2916601
2004-11-12 13:39:00,0.6428571428571429,1.2918301,1.29182
2004-11-12 14:13:00,0.65,1.2893,1.2890501
2004-11-12 14:55:00,0.7142857142857143,1.290095,1.2899201
2004-11-15 07:37:00,0.6,1.2978799,1.2978749
2004-11-15 08:14:00,0.6363636363636364,1.29707,1.29673
2004-11-15 09:37:00,0.625,1.2961099,1.29597
2004-11-15 11:41:00,0.625,1.29462,1.29445
2004-11-15 11:44:00,0.631578947368421,1.29458,1.29452
2004-11-15 12:22:00,0.6428571428571429,1.294345,1.29433
2004-11-15 13:50:00,0.6,1.2962899,1.2962799
2004-11-15 14:18:00,0.6,1.2960701,1.29579
2004-11-15 14:35:00,0.6111111111111112,1.2962799,1.29609
2004-11-15 15:31:00,0.6363636363636364,1.2943001,1.29388
2004-11-16 07:15:00,0.6111111111111112,1.29432,1.294245
2004-11-16 07:18:00,0.6666666666666666,1.29446,1.2943699
2004-11-16 09:13:00,0.6,1.29726,1.2971001
2004-11-16 10:51:00,0.65,1.2974,1.29738
2004-11-16 11:14:00,0.6428571428571429,1.29744,1.297405
2004-11-16 12:35:00,0.6,1.29754,1.29754
2004-11-17 07:36:00,0.6,1.2975,1.29744
2004-11-17 07:45:00,0.625,1.29775,1.29775
2004-11-17 07:52:00,0.6,1.2983501,1.2981601
2004-11-17 09:16:00,0.625,1.2999101,1.29978
2004-11-17 11:00:00,0.6,1.3038499,1.30383
2004-11-17 11:29:00,0.6,1.30338,1.3033199
2004-11-17 12:51:00,0.625,1.30238,1.3023701
2004-11-17 13:12:00,0.7,1.30286,1.30286
2004-11-17 13:28:00,0.6363636363636364,1.3027,1.30249
2004-11-17 13:55:00,0.6,1.30345,1.3034
2004-11-17 14:51:00,0.625,1.30251,1.30247
2004-11-18 08:09:00,0.6,1.30532,1.3053
2004-11-18 08:22:00,0.6111111111111112,1.3064599,1.30636
2004-11-18 08:49:00,0.6,1.3069799,1.30668
2004-11-18 08:50:00,0.625,1.3068099,1.3066001
2004-11-18 09:44:00,0.6111111111111112,1.305165,1.30502
2004-11-18 10:46:00,0.6,1.3045199,1.30432
2004-11-18 11:37:00,0.6,1.30463,1.30459
2004-11-18 11:42:00,0.625,1.3047199,1.3046
2004-11-18 13:17:00,0.6111111111111112,1.30232,1.30218
2004-11-18 13:39:00,0.6428571428571429,1.30288,1.30267
2004-11-18 14:20:00,0.6153846153846154,1.30101,1.30095
2004-11-19 07:05:00,0.6428571428571429,1.29704,1.29669
2004-11-19 07:06:00,0.6666666666666666,1.29695,1.2969401
2004-11-19 08:28:00,0.6666666666666666,1.29791,1.297785
2004-11-19 08:47:00,0.6,1.29838,1.29829
2004-11-19 09:38:00,0.6,1.29913,1.2990999
2004-11-19 09:48:00,0.6111111111111112,1.29934,1.29934
2004-11-19 10:56:00,0.6,1.30151,1.3013899
2004-11-19 11:07:00,0.625,1.3025999,1.30241
2004-11-19 11:34:00,0.6,1.303055,1.30282
2004-11-19 12:51:00,0.631578947368421,1.3022699,1.3022599
2004-11-19 14:11:00,0.6,1.30456,1.30444
2004-11-19 14:18:00,0.6,1.3026199,1.30246
2004-11-19 15:23:00,0.6111111111111112,1.3034999,1.30338
2004-11-19 15:26:00,0.6,1.3036499,1.30354
2004-11-19 15:37:00,0.6111111111111112,1.3050699,1.3050001
2004-11-22 07:01:00,0.6,1.3032401,1.30321
2004-11-22 07:09:00,0.6,1.30303,1.303015
2004-11-22 07:56:00,0.6111111111111112,1.30428,1.3040249
2004-11-22 08:19:00,0.6666666666666666,1.30171,1.30147
2004-11-22 08:36:00,0.6428571428571429,1.30214,1.3020301
2004-11-22 08:49:00,0.6666666666666666,1.3034699,1.30333
2004-11-22 10:03:00,0.6666666666666666,1.30322,1.30283
2004-11-22 10:11:00,0.6111111111111112,1.30353,1.30346
2004-11-22 10:52:00,0.6666666666666666,1.303195,1.30318
2004-11-22 11:53:00,0.6470588235294118,1.30355,1.3034301
2004-11-22 12:00:00,0.6,1.30346,1.3034501
2004-11-22 13:37:00,0.625,1.3027699,1.3027201
2004-11-22 14:42:00,0.6,1.303615,1.30356
2004-11-22 15:32:00,0.6,1.30389,1.30388
2004-11-22 15:46:00,0.6428571428571429,1.30451,1.3045001
2004-11-23 07:30:00,0.65,1.301195,1.30107
2004-11-23 07:45:00,0.625,1.30108,1.3009601
2004-11-23 08:04:00,0.625,1.2994599,1.2994599
2004-11-23 08:46:00,0.6,1.30042,1.30005
2004-11-23 10:05:00,0.6666666666666666,1.2991049,1.2990999
2004-11-23 13:00:00,0.6153846153846154,1.30839,1.30831
2004-11-23 13:33:00,0.6,1.30814,1.30795
2004-11-23 14:35:00,0.6111111111111112,1.30761,1.30757
2004-11-24 07:25:00,0.6,1.30961,1.3095701
2004-11-24 10:06:00,0.6,1.31487,1.31481
2004-11-24 11:03:00,0.7142857142857143,1.31568,1.31562
2004-11-24 11:23:00,0.6111111111111112,1.3164101,1.31632
2004-11-24 12:04:00,0.6666666666666666,1.31469,1.31459
2004-11-24 14:24:00,0.6875,1.316025,1.31595
2004-11-25 08:11:00,0.6,1.31839,1.31838
2004-11-25 08:31:00,0.625,1.319315,1.319265
2004-11-25 08:43:00,0.6153846153846154,1.3196499,1.319605
2004-11-25 09:35:00,0.6,1.31918,1.31915
2004-11-25 11:00:00,0.625,1.31967,1.3195801
2004-11-26 07:49:00,0.6153846153846154,1.3303499,1.33008
2004-11-26 08:00:00,0.6428571428571429,1.32875,1.32867
2004-11-26 08:33:00,0.625,1.3244,1.3229699
2004-11-26 09:30:00,0.6111111111111112,1.3195701,1.3187001
2004-11-26 09:31:00,0.6111111111111112,1.32079,1.3206401
2004-11-26 09:52:00,0.6,1.323195,1.32279
2004-11-26 10:43:00,0.6,1.32159,1.3215101
2004-11-26 10:55:00,0.6190476190476191,1.3215799,1.3215301
2004-11-26 11:51:00,0.6,1.32565,1.3255701
2004-11-26 11:53:00,0.625,1.32577,1.32575
2004-11-26 13:23:00,0.631578947368421,1.323625,1.32356
2004-11-26 15:27:00,0.65,1.32617,1.32609
2004-11-26 15:32:00,0.6,1.32588,1.32587
2004-11-29 11:23:00,0.6,1.3264,1.3263199
2004-11-29 13:12:00,0.6,1.3244901,1.32441
2004-11-29 14:07:00,0.6,1.32377,1.32375
2004-11-29 14:09:00,0.6363636363636364,1.32371,1.3237
2004-11-29 15:03:00,0.6,1.32621,1.32612
2004-11-29 15:41:00,0.6,1.32868,1.32863
2004-11-29 15:58:00,0.625,1.32868,1.32866
2004-11-30 09:06:00,0.625,1.32615,1.326135
2004-11-30 09:16:00,0.6,1.32655,1.32655
2004-11-30 09:42:00,0.6,1.325575,1.3255401
2004-11-30 09:43:00,0.6111111111111112,1.3257201,1.32569
2004-11-30 10:17:00,0.6111111111111112,1.325725,1.32561
2004-11-30 10:44:00,0.6875,1.3269701,1.32696
2004-11-30 11:23:00,0.6,1.32688,1.3267701
2004-11-30 12:00:00,0.6,1.33014,1.33009
2004-11-30 12:11:00,0.6,1.32904,1.32899
2004-11-30 12:16:00,0.6666666666666666,1.32969,1.3295851
2004-11-30 12:27:00,0.6,1.32917,1.32916
2004-11-30 13:02:00,0.6,1.33009,1.32999
2004-11-30 13:44:00,0.6428571428571429,1.32838,1.32834
2004-11-30 14:42:00,0.625,1.3315301,1.33147
2004-12-01 07:23:00,0.6111111111111112,1.33145,1.3313999
2004-12-01 08:12:00,0.6,1.33166,1.33149
2004-12-01 08:43:00,0.6,1.3292999,1.329195
2004-12-01 08:46:00,0.6,1.3292,1.3291199
2004-12-01 08:53:00,0.6,1.32962,1.32956
2004-12-01 09:51:00,0.625,1.328465,1.32845
2004-12-01 11:34:00,0.6,1.33079,1.33055
2004-12-01 11:42:00,0.65,1.3308201,1.33077
2004-12-02 09:37:00,0.625,1.3347299,1.3346701
2004-12-02 12:31:00,0.6,1.33207,1.33206
2004-12-02 14:13:00,0.65,1.3343999,1.33429
2004-12-02 14:55:00,0.6428571428571429,1.33465,1.3345499
2004-12-03 07:04:00,0.6,1.3280301,1.32798
2004-12-03 07:41:00,0.625,1.32709,1.32703
2004-12-03 10:28:00,0.625,1.32748,1.3274701
2004-12-03 10:55:00,0.6,1.32815,1.32813
2004-12-03 11:05:00,0.7,1.32822,1.32822
2004-12-03 11:33:00,0.6363636363636364,1.3285301,1.3285301
2004-12-03 11:58:00,0.6111111111111112,1.32842,1.32831
2004-12-03 15:33:00,0.6,1.3355701,1.3355601
2004-12-03 15:50:00,0.65,1.3371799,1.3371
2004-12-06 07:44:00,0.625,1.34302,1.3429999
2004-12-06 07:54:00,0.6,1.343045,1.3427501
2004-12-06 08:11:00,0.6,1.3428199,1.3427701
2004-12-06 08:31:00,0.6,1.34331,1.3432701
2004-12-06 09:10:00,0.6428571428571429,1.34277,1.3427501
2004-12-06 09:33:00,0.625,1.3436799,1.34359
2004-12-06 10:23:00,0.6111111111111112,1.3445799,1.34444
2004-12-06 12:12:00,0.6,1.34392,1.34384
2004-12-06 14:03:00,0.6,1.3434801,1.34342
2004-12-06 14:24:00,0.6,1.34337,1.3433399
2004-12-07 08:13:00,0.625,1.3445101,1.34444
2004-12-07 08:31:00,0.6,1.3445101,1.34446
2004-12-07 08:44:00,0.6,1.34465,1.34463
2004-12-07 09:18:00,0.6,1.3445101,1.3443501
2004-12-07 09:44:00,0.6111111111111112,1.34481,1.34459
2004-12-07 10:15:00,0.6428571428571429,1.34474,1.34466
2004-12-07 12:31:00,0.6,1.34567,1.3455501
2004-12-07 13:37:00,0.625,1.34602,1.34595
2004-12-07 13:43:00,0.6428571428571429,1.34642,1.34635
2004-12-07 14:11:00,0.6,1.3454599,1.34536
2004-12-07 14:24:00,0.6153846153846154,1.3448801,1.34479
2004-12-07 15:28:00,0.6,1.3431001,1.34296
2004-12-07 15:33:00,0.6,1.3421199,1.34208
2004-12-08 07:51:00,0.6190476190476191,1.33487,1.334865
2004-12-08 08:41:00,0.6,1.33042,1.3301799
2004-12-08 09:35:00,0.6,1.33195,1.3319299
2004-12-08 11:47:00,0.6428571428571429,1.3296599,1.32964
2004-12-08 11:51:00,0.6,1.33043,1.33038
2004-12-08 12:44:00,0.625,1.331605,1.33054
2004-12-08 13:11:00,0.6,1.3311601,1.3310299
2004-12-08 15:02:00,0.625,1.3254,1.32533
2004-12-09 08:20:00,0.625,1.3347001,1.33469
2004-12-09 09:57:00,0.6,1.33025,1.33025
2004-12-09 10:01:00,0.6,1.33034,1.3303399
2004-12-09 12:29:00,0.6111111111111112,1.3280499,1.32798
2004-12-09 14:07:00,0.6,1.32901,1.32892
2004-12-09 14:38:00,0.6428571428571429,1.32881,1.3287799
2004-12-09 15:40:00,0.625,1.32756,1.32749
2004-12-10 09:52:00,0.6,1.3202751,1.32023
2004-12-10 10:22:00,0.6153846153846154,1.31925,1.31913
2004-12-10 10:33:00,0.6,1.31691,1.31687
2004-12-10 12:54:00,0.6111111111111112,1.32056,1.3203299
2004-12-10 14:21:00,0.6,1.31741,1.31738
2004-12-10 14:48:00,0.65,1.3202801,1.3201599
2004-12-10 14:54:00,0.6428571428571429,1.31823,1.3180699
2004-12-10 15:18:00,0.6,1.32195,1.321875
2004-12-10 15:33:00,0.6,1.3224499,1.32237
2004-12-10 15:39:00,0.6666666666666666,1.3222001,1.32217
2004-12-10 15:49:00,0.6428571428571429,1.3223801,1.32224
2004-12-10 15:55:00,0.6,1.322755,1.32264
2004-12-13 07:31:00,0.6,1.32615,1.3260701
2004-12-13 08:33:00,0.625,1.3292601,1.32921
2004-12-13 09:04:00,0.6428571428571429,1.3292799,1.32922
2004-12-13 09:05:00,0.65,1.32927,1.32922
2004-12-13 09:37:00,0.625,1.3282299,1.3280799
2004-12-13 10:43:00,0.6,1.3268399,1.3266499
2004-12-13 12:23:00,0.625,1.325415,1.3253601
2004-12-13 12:27:00,0.6,1.32563,1.32552
2004-12-13 12:31:00,0.6,1.32566,1.32566
2004-12-13 12:42:00,0.6111111111111112,1.3261199,1.32606
2004-12-13 14:00:00,0.625,1.32774,1.3276601
2004-12-13 14:01:00,0.6,1.32774,1.3276601
2004-12-13 14:10:00,0.625,1.32673,1.32673
2004-12-13 14:16:00,0.6428571428571429,1.32687,1.3267701
2004-12-13 14:49:00,0.6666666666666666,1.3267901,1.3267
2004-12-13 15:50:00,0.6,1.3276501,1.32764
2004-12-13 15:58:00,0.6363636363636364,1.32935,1.32918
2004-12-14 07:26:00,0.625,1.3298199,1.32977
2004-12-14 10:00:00,0.6428571428571429,1.33109,1.33099
2004-12-14 10:02:00,0.6,1.3310599,1.3310299
2004-12-14 12:31:00,0.6,1.33169,1.3316
2004-12-14 12:38:00,0.625,1.33163,1.3313401
2004-12-14 12:45:00,0.6190476190476191,1.3328199,1.3325801
2004-12-14 12:53:00,0.6428571428571429,1.33203,1.33195
2004-12-14 14:12:00,0.6666666666666666,1.33061,1.33039
2004-12-14 14:24:00,0.6,1.3303101,1.33019
2004-12-14 14:50:00,0.6,1.33092,1.3308699
2004-12-14 15:28:00,0.6,1.33057,1.33057
2004-12-14 16:45:00,0.6176470588235294,1.32845,1.3284299
2004-12-15 07:19:00,0.6470588235294118,1.3322401,1.33216
2004-12-15 08:37:00,0.6666666666666666,1.33126,1.3311901
2004-12-15 08:43:00,0.6,1.33214,1.33202
2004-12-15 08:45:00,0.6,1.33178,1.33173
2004-12-15 09:16:00,0.6111111111111112,1.33137,1.3313451
2004-12-15 09:34:00,0.625,1.3313301,1.3311551
2004-12-15 11:19:00,0.6,1.3372099,1.3369999
2004-12-15 11:34:00,0.6,1.33712,1.33707
2004-12-15 12:22:00,0.6,1.33658,1.33658
2004-12-15 13:10:00,0.6428571428571429,1.33863,1.3385999
2004-12-15 13:36:00,0.6,1.33882,1.33867
2004-12-15 14:03:00,0.6,1.34162,1.34101
2004-12-15 14:49:00,0.6153846153846154,1.34049,1.3404801
2004-12-15 15:23:00,0.625,1.34008,1.34003
2004-12-16 07:47:00,0.6428571428571429,1.342155,1.34197
2004-12-16 09:00:00,0.6,1.34041,1.340165
2004-12-16 09:17:00,0.6,1.3406999,1.34068
2004-12-16 09:38:00,0.6,1.34095,1.34075
2004-12-16 09:48:00,0.6111111111111112,1.3408799,1.34076
2004-12-16 10:33:00,0.6,1.3395901,1.33952
2004-12-16 10:42:00,0.6,1.33897,1.3389399
2004-12-16 11:04:00,0.6111111111111112,1.33864,1.33858
2004-12-16 11:14:00,0.625,1.3390901,1.3389599
2004-12-16 11:44:00,0.6842105263157895,1.33835,1.3382499
2004-12-16 12:49:00,0.625,1.34133,1.34128
2004-12-16 13:29:00,0.6666666666666666,1.3410001,1.34073
2004-12-16 14:07:00,0.6,1.33647,1.33622
2004-12-16 14:21:00,0.6,1.33192,1.3318901
2004-12-16 15:44:00,0.6111111111111112,1.3313799,1.33092
2004-12-17 07:20:00,0.625,1.3254399,1.32532
2004-12-17 07:28:00,0.6111111111111112,1.32621,1.32617
2004-12-17 07:52:00,0.625,1.3257201,1.3255651
2004-12-17 09:13:00,0.6,1.32955,1.32954
2004-12-17 09:16:00,0.6,1.33137,1.331295
2004-12-17 09:48:00,0.6111111111111112,1.32883,1.32875
2004-12-17 10:46:00,0.6666666666666666,1.3296599,1.3295901
2004-12-17 10:51:00,0.6,1.3300099,1.3299501
2004-12-17 12:23:00,0.6111111111111112,1.32651,1.3264151
2004-12-17 12:39:00,0.625,1.32698,1.32693
2004-12-17 14:12:00,0.6666666666666666,1.3250699,1.32503
2004-12-20 07:23:00,0.6153846153846154,1.33305,1.33305
2004-12-20 08:36:00,0.6428571428571429,1.33606,1.33606
2004-12-20 09:37:00,0.625,1.3371,1.33705
2004-12-20 10:28:00,0.625,1.33544,1.33535
2004-12-20 10:43:00,0.7,1.33582,1.3357699
2004-12-20 10:48:00,0.6,1.33576,1.33564
2004-12-20 12:11:00,0.6470588235294118,1.33692,1.33689
2004-12-20 12:33:00,0.625,1.3367801,1.3367
2004-12-20 13:17:00,0.6,1.3376801,1.3376501
2004-12-20 13:37:00,0.625,1.3384199,1.33835
2004-12-20 14:03:00,0.6,1.33864,1.3385999
2004-12-20 14:04:00,0.6,1.33864,1.3385601
2004-12-20 15:49:00,0.6428571428571429,1.33968,1.339635
2004-12-20 15:55:00,0.6,1.3403201,1.3401201
2004-12-21 07:32:00,0.6,1.33694,1.3367801
2004-12-21 08:12:00,0.6,1.3362501,1.3361399
2004-12-21 08:45:00,0.6,1.33658,1.33655
2004-12-21 09:09:00,0.6428571428571429,1.3361299,1.336
2004-12-21 11:29:00,0.6,1.34006,1.33993
2004-12-21 11:44:00,0.6,1.340025,1.339955
2004-12-21 15:03:00,0.6,1.33851,1.33846
2004-12-21 15:20:00,0.7142857142857143,1.3369801,1.3369601
2004-12-21 15:49:00,0.6428571428571429,1.33678,1.33677
2004-12-22 07:00:00,0.625,1.33639,1.33637
2004-12-22 07:43:00,0.625,1.3371,1.33705
2004-12-22 09:02:00,0.6470588235294118,1.3366001,1.3364999
2004-12-22 10:17:00,0.6,1.3396599,1.3394151
2004-12-22 11:51:00,0.6,1.33551,1.3354399
2004-12-22 12:15:00,0.625,1.33516,1.33515
2004-12-22 12:37:00,0.6,1.33736,1.33724
2004-12-22 15:03:00,0.6,1.33792,1.33774
2004-12-22 15:22:00,0.6,1.33762,1.33747
2004-12-23 07:28:00,0.6111111111111112,1.34337,1.34334
2004-12-23 07:38:00,0.6666666666666666,1.34336,1.3433499
2004-12-23 08:16:00,0.6428571428571429,1.34436,1.34435
2004-12-23 09:05:00,0.65,1.34535,1.3452799
2004-12-23 10:48:00,0.625,1.34533,1.3452599
2004-12-23 12:37:00,0.6,1.3454549,1.3453801
2004-12-23 15:45:00,0.6190476190476191,1.3490701,1.34893
2004-12-24 07:27:00,0.6470588235294118,1.3498499,1.3498349
2004-12-24 08:49:00,0.6,1.3541,1.35403
2004-12-24 09:40:00,0.6111111111111112,1.35436,1.35429
2004-12-24 10:04:00,0.625,1.35395,1.35395
2004-12-24 10:33:00,0.6,1.3538201,1.3538201
2004-12-24 10:46:00,0.6,1.35378,1.353735
2004-12-24 10:54:00,0.65,1.3536301,1.353475
2004-12-24 11:40:00,0.625,1.35338,1.35337
2004-12-24 11:48:00,0.6153846153846154,1.3534801,1.35344
2004-12-24 11:57:00,0.6111111111111112,1.3533499,1.3533299
2004-12-24 12:01:00,0.6,1.35343,1.35343
2004-12-24 12:09:00,0.6111111111111112,1.3534501,1.35337
2004-12-24 12:22:00,0.6,1.35354,1.3534
2004-12-24 12:37:00,0.6,1.352395,1.35238
2004-12-24 13:21:00,0.625,1.35302,1.35302
2004-12-24 14:27:00,0.6,1.35355,1.35339
2004-12-27 07:43:00,0.625,1.35343,1.3533599
2004-12-27 08:27:00,0.6666666666666666,1.35359,1.35355
2004-12-27 08:30:00,0.6,1.3531499,1.35313
2004-12-27 09:13:00,0.6,1.3525801,1.3525
2004-12-27 09:57:00,0.6,1.35327,1.35325
2004-12-27 10:06:00,0.6,1.3534601,1.35337
2004-12-27 10:17:00,0.6,1.35349,1.353475
2004-12-27 13:33:00,0.6,1.35334,1.35319
2004-12-27 14:04:00,0.6,1.354175,1.354175
2004-12-27 14:10:00,0.625,1.3542,1.3542
2004-12-27 14:39:00,0.6,1.35447,1.35437
2004-12-27 14:51:00,0.625,1.35472,1.3546801
2004-12-28 07:31:00,0.6,1.36216,1.3621399
2004-12-28 07:48:00,0.625,1.36221,1.36215
2004-12-28 08:21:00,0.6363636363636364,1.36179,1.36174
2004-12-28 08:56:00,0.6111111111111112,1.3620601,1.3620551
2004-12-28 09:13:00,0.6,1.3628099,1.3627701
2004-12-28 11:45:00,0.6,1.36327,1.36325
2004-12-28 12:16:00,0.631578947368421,1.36304,1.36296
2004-12-28 12:37:00,0.6,1.364005,1.3638949
2004-12-28 12:44:00,0.631578947368421,1.3637149,1.3636
2004-12-28 13:33:00,0.6,1.36362,1.3635
2004-12-28 13:40:00,0.6,1.3636401,1.36363
2004-12-28 14:11:00,0.6153846153846154,1.36373,1.36368
2004-12-28 14:32:00,0.6,1.36317,1.36305
2004-12-29 09:43:00,0.6,1.36308,1.36307
2004-12-29 09:54:00,0.625,1.3631599,1.36305
2004-12-29 10:01:00,0.6111111111111112,1.36282,1.3627601
2004-12-29 10:34:00,0.6,1.36216,1.362095
2004-12-29 11:02:00,0.625,1.36238,1.36236
2004-12-29 11:03:00,0.6,1.3624699,1.36237
2004-12-29 11:14:00,0.625,1.36257,1.3624599
2004-12-29 12:31:00,0.6,1.36144,1.36137
2004-12-29 13:34:00,0.7222222222222222,1.35957,1.35957
2004-12-29 13:39:00,0.6428571428571429,1.3599501,1.3599501
2004-12-29 14:32:00,0.6,1.35758,1.35741
2004-12-29 15:33:00,0.6,1.35988,1.3597901
2004-12-29 15:49:00,0.6428571428571429,1.35941,1.359
2004-12-30 08:12:00,0.6,1.36138,1.3612499
2004-12-30 08:50:00,0.625,1.36218,1.36215
2004-12-30 10:01:00,0.6,1.3621,1.3618801
2004-12-30 10:11:00,0.6111111111111112,1.3621,1.3620901
2004-12-30 10:24:00,0.75,1.3614199,1.36141
2004-12-30 12:13:00,0.6153846153846154,1.3599801,1.3598399
2004-12-30 14:56:00,0.6153846153846154,1.35916,1.35906
2004-12-30 15:18:00,0.6,1.3622799,1.362075
2004-12-30 15:23:00,0.6,1.36237,1.36236
2004-12-31 07:22:00,0.625,1.36342,1.3633399
2004-12-31 08:18:00,0.65,1.36373,1.36368
2004-12-31 08:31:00,0.6,1.3640399,1.36394
2004-12-31 09:35:00,0.6,1.3638799,1.36385
2004-12-31 11:23:00,0.6,1.36518,1.36492
2004-12-31 11:30:00,0.6428571428571429,1.365205,1.3652
2004-12-31 11:31:00,0.6428571428571429,1.3654599,1.3654599
2004-12-31 11:34:00,0.6,1.365665,1.3655701
2004-12-31 11:45:00,0.6,1.3657,1.3655901
2004-12-31 12:35:00,0.6,1.3643,1.36412
2004-12-31 13:02:00,0.6,1.36466,1.36457
2004-12-31 13:31:00,0.6,1.36415,1.36409
2004-12-31 14:50:00,0.6,1.36227,1.3622501
2004-12-31 14:51:00,0.625,1.3624,1.36237
2004-12-31 15:21:00,0.6153846153846154,1.36096,1.36095
2004-12-31 15:43:00,0.6,1.3608899,1.3608799
2005-01-03 07:31:00,0.6,1.34807,1.3480401
2005-01-03 08:27:00,0.6666666666666666,1.35129,1.3512499
2005-01-03 11:42:00,0.7,1.3524799,1.3524799
2005-01-03 11:44:00,0.6,1.35252,1.3524799
2005-01-03 12:30:00,0.6,1.3514199,1.35122
2005-01-03 15:02:00,0.6153846153846154,1.3489001,1.34884
2005-01-03 15:26:00,0.6,1.3487201,1.34859
2005-01-04 07:19:00,0.6111111111111112,1.34533,1.34532
2005-01-04 10:30:00,0.625,1.3382299,1.3381801
2005-01-04 11:23:00,0.6,1.33865,1.3385899
2005-01-04 11:50:00,0.6190476190476191,1.338055,1.338015
2005-01-04 12:18:00,0.625,1.3367801,1.33677
2005-01-04 13:22:00,0.6428571428571429,1.3378501,1.337765
2005-01-04 14:30:00,0.6666666666666666,1.33652,1.33647
2005-01-04 15:25:00,0.625,1.3305199,1.3303499
2005-01-05 09:03:00,0.6428571428571429,1.32761,1.327505
2005-01-05 09:25:00,0.6875,1.3275001,1.3274701
2005-01-05 11:10:00,0.625,1.3227,1.32265
2005-01-05 11:28:00,0.631578947368421,1.3236201,1.32319
2005-01-05 14:47:00,0.6,1.3253,1.325
2005-01-05 15:45:00,0.75,1.32606,1.32605
2005-01-05 15:55:00,0.6,1.32746,1.327365
2005-01-06 08:18:00,0.6,1.32117,1.32102
2005-01-06 09:40:00,0.6666666666666666,1.3192,1.31919
2005-01-06 10:24:00,0.6111111111111112,1.3185301,1.3183999
2005-01-06 12:00:00,0.631578947368421,1.3190501,1.31901
2005-01-06 12:48:00,0.6363636363636364,1.3192699,1.31919
2005-01-06 13:17:00,0.6153846153846154,1.31765,1.31759
2005-01-06 15:23:00,0.6111111111111112,1.31829,1.31827
2005-01-07 07:00:00,0.625,1.31779,1.31773
2005-01-07 07:02:00,0.6666666666666666,1.31815,1.31815
2005-01-07 07:09:00,0.6111111111111112,1.3182399,1.318225
2005-01-07 07:36:00,0.625,1.31954,1.3194599
2005-01-07 07:55:00,0.6363636363636364,1.3199899,1.3199799
2005-01-07 09:18:00,0.6,1.3222201,1.32218
2005-01-07 09:23:00,0.625,1.32213,1.32205
2005-01-07 10:01:00,0.6428571428571429,1.32306,1.32304
2005-01-07 11:00:00,0.625,1.3233399,1.3232701
2005-01-07 12:16:00,0.6666666666666666,1.32177,1.321745
2005-01-07 12:31:00,0.6,1.32188,1.3215799
2005-01-07 13:00:00,0.6428571428571429,1.3202801,1.3202801
2005-01-07 13:24:00,0.6,1.31917,1.31899
2005-01-07 13:26:00,0.6,1.31938,1.3192201
2005-01-07 14:13:00,0.6,1.3228099,1.3227601
2005-01-07 14:24:00,0.6,1.32154,1.32149
2005-01-07 14:38:00,0.6428571428571429,1.32075,1.32066
2005-01-10 07:22:00,0.625,1.30691,1.30684
2005-01-10 08:28:00,0.6,1.3087399,1.3086901
2005-01-10 08:49:00,0.6,1.309,1.3089299
2005-01-10 09:54:00,0.625,1.30984,1.30967
2005-01-10 10:56:00,0.6875,1.31135,1.3113301
2005-01-10 11:29:00,0.6,1.3094001,1.3092899
2005-01-10 11:34:00,0.6,1.30972,1.3096299
2005-01-10 12:01:00,0.625,1.31042,1.3102701
2005-01-10 13:04:00,0.6875,1.31055,1.3105199
2005-01-10 13:24:00,0.6,1.3097401,1.3096299
2005-01-10 14:01:00,0.6,1.3111701,1.3111601
2005-01-10 14:47:00,0.6,1.3106401,1.3105199
2005-01-10 15:02:00,0.6,1.3092201,1.30915
